SKpersonId_person1,SKpersonId_person2,personStrId_person1,personStrId_person2,sign
skp028586,skp020583,Johannes Georgius Graevius^1632^1703^0,Isaac Vossius^1618^1689^0,1
skp034508,skp020583,Melchisédech Thévenot^1620^1692^0,Isaac Vossius^1618^1689^0,1
skp020583,skp035864,Isaac Vossius^1618^1689^0,Nicolaas Heinsius^1620^1681^0,1
skp038427,skp020583,Pierre Daniel Huet^1630^1721^0,Isaac Vossius^1618^1689^0,1
skp040875,skp020583,Samuel Woodforde^0^0^1686,Isaac Vossius^1618^1689^0,1
skp042498,skp020583,Thomas Gale^1636^1702^0,Isaac Vossius^1618^1689^0,1
skp044664,skp020583,Willem van Blitterswijk^0^1680^0,Isaac Vossius^1618^1689^0,1
skp028586,skp021655,Johannes Georgius Graevius^1632^1703^0,Joannes Vollenhove^1631^1708^0,1
skp037816,skp021655,Petrus Francius^1645^1704^0,Joannes Vollenhove^1631^1708^0,1
skp035864,skp023552,Nicolaas Heinsius^1620^1681^0,Jacobus Menselius^0^0^1679,1
skp028586,skp024112,Johannes Georgius Graevius^1632^1703^0,Jacobus Perizonius^1651^1715^0,1
skp035864,skp024112,Nicolaas Heinsius^1620^1681^0,Jacobus Perizonius^1651^1715^0,1
skp024160,skp026591,Jacobus Tollius^1633^1696^0,Joannes van Almeloveen^1616^1678^0,1
skp042320,skp024166,Theodorus Janssonius van Almeloveen^1657^1712^0,Jacobus Vallan^1637^1720^0,1
skp026247,skp035864,Giovacchino Carlo Guasconi^1636^1699^0,Nicolaas Heinsius^1620^1681^0,1
skp042320,skp026591,Theodorus Janssonius van Almeloveen^1657^1712^0,Joannes van Almeloveen^1616^1678^0,1
skp027138,skp035864,Johan Peter Titius^0^0^1672,Nicolaas Heinsius^1620^1681^0,1
skp027299,skp035864,Johan van Rosenberg^0^0^1674,Nicolaas Heinsius^1620^1681^0,1
skp028479,skp035864,Johannes Columbus^1640^1684^0,Nicolaas Heinsius^1620^1681^0,1
skp031486,skp028586,Laurentius Theodorus Gronovius^1648^1724^0,Johannes Georgius Graevius^1632^1703^0,1
skp035864,skp028586,Nicolaas Heinsius^1620^1681^0,Johannes Georgius Graevius^1632^1703^0,1
skp028586,skp038427,Johannes Georgius Graevius^1632^1703^0,Pierre Daniel Huet^1630^1721^0,1
skp040889,skp028586,Samuel ten Nuyl^1635^1688^0,Johannes Georgius Graevius^1632^1703^0,1
skp028586,skp042335,Johannes Georgius Graevius^1632^1703^0,Theodorus Rijckius^1640^1690^0,1
skp028738,skp035864,Johannes Jacobus Gantesvilerus^0^0^1685,Nicolaas Heinsius^1620^1681^0,1
skp035864,skp028968,Nicolaas Heinsius^1620^1681^0,Johannes Scheffer^1621^1679^0,1
skp031861,skp035864,Lodewijk Huygens^1631^1699^0,Nicolaas Heinsius^1620^1681^0,1
skp035864,skp032384,Nicolaas Heinsius^1620^1681^0,Lucas Langermann^1625^1686^0,1
skp034508,skp035864,Melchisédech Thévenot^1620^1692^0,Nicolaas Heinsius^1620^1681^0,1
skp035730,skp035864,Natalis Rondininus^0^0^1661,Nicolaas Heinsius^1620^1681^0,1
skp037816,skp035864,Petrus Francius^1645^1704^0,Nicolaas Heinsius^1620^1681^0,1
skp038075,skp035864,Philibert Muncker^0^0^1678,Nicolaas Heinsius^1620^1681^0,1
skp039315,skp035864,Roeland van Kinschot^1621^1701^0,Nicolaas Heinsius^1620^1681^0,1
skp041798,skp035864,Stephanus Gradius^1613^1683^0,Nicolaas Heinsius^1620^1681^0,1
skp042335,skp035864,Theodorus Rijckius^1640^1690^0,Nicolaas Heinsius^1620^1681^0,1
skp034833,skp038400,Vincente Minutoli^1640^1710^0,Pierre Bayle^1647^1706^0,1
skp003623,ndg262904,Antonio Marco Magliabechi^1633^1714^0,Capponi Ferrante^1611^1689^0,-1
mop1526,skp004230,Moneglia Giovanni Andrea^1625^1700^0,Augustinus Coltellini^1613^1693^0,-1
skp025534,skp011835,Jean Garnier^1612^1681^0,Enrico Noris^1631^1704^0,-1
ndg262904,skp024024,Capponi Ferrante^1611^1689^0,Jacobus Gronovius^1645^1716^0,-1
skp003755,skp024024,Apollonio Bassetti^1631^1699^0,Jacobus Gronovius^1645^1716^0,-1
mop1526,skp024024,Moneglia Giovanni Andrea^1625^1700^0,Jacobus Gronovius^1645^1716^0,-1
skp003623,ndg7356390,Antonio Marco Magliabechi^1633^1714^0,Gornia Giovanbattista^1633^1684^0,-1
mop1854,skp024024,Rilli Jacopo^0^0^1699,Jacobus Gronovius^1645^1716^0,-1
mop2184,mop1400,Viviani Vincenzo^1622^1703^0,Marchetti Alessandro^1633^1714^0,-1
mop0241,mop2184,Bellini Lorenzo^1643^1704^0,Viviani Vincenzo^1622^1703^0,-1
ndg7335827,skp003623,Nati Pietro^0^0^1675,Antonio Marco Magliabechi^1633^1714^0,-1
ndg7335827,skp024024,Nati Pietro^0^0^1675,Jacobus Gronovius^1645^1716^0,-1
ndg264214,skp003623,Menzini Benedetto^1646^1704^0,Antonio Marco Magliabechi^1633^1714^0,-1
ndg264214,skp003755,Menzini Benedetto^1646^1704^0,Apollonio Bassetti^1631^1699^0,-1
mop2221,ndg262904,Zanetti Nicola^0^0^1704,Capponi Ferrante^1611^1689^0,-1
mop1526,mop2221,Moneglia Giovanni Andrea^1625^1700^0,Zanetti Nicola^0^0^1704,-1
skp001591,skp024024,Abraham van Berkel^1639^1686^0,Jacobus Gronovius^1645^1716^0,-1
mop2221,mop1815,Zanetti Nicola^0^0^1704,Redi Francesco^1626^1697^0,-1
mop2163,skp024024,Viali Felice^0^0^1678,Jacobus Gronovius^1645^1716^0,-1
skp013303,skp003623,Francesco Barberini^1597^1679^0,Antonio Marco Magliabechi^1633^1714^0,-1
skp013303,skp024024,Francesco Barberini^1597^1679^0,Jacobus Gronovius^1645^1716^0,-1
mop1333,skp036430,Macedo Francesco^1596^1681^0,Ottavio Ferrari^1607^1682^0,-1
mop1333,skp011835,Macedo Francesco^1596^1681^0,Enrico Noris^1631^1704^0,-1
mop2009,mop1333,Sparaviero Francesco^0^0^1678,Macedo Francesco^1596^1681^0,-1
mop2026,mop0261,Steensen Nicolaus^1638^1686^0,Benvenuti Bernardo^0^0^1667,-1
skp006710,skp024024,Carlo Roberto Dati^1619^1676^0,Jacobus Gronovius^1645^1716^0,-1
mop2163,mop1526,Viali Felice^0^0^1678,Moneglia Giovanni Andrea^1625^1700^0,-1
mop0846,skp011835,Fabri Onorato^0^0^1676,Enrico Noris^1631^1704^0,-1
ndg7535534,skp003623,Ceffini Bencivenni^0^0^1675,Antonio Marco Magliabechi^1633^1714^0,-1
ndg262904,skp004230,Capponi Ferrante^1611^1689^0,Augustinus Coltellini^1613^1693^0,-1
mop1854,skp004230,Rilli Jacopo^0^0^1699,Augustinus Coltellini^1613^1693^0,-1
mop0448,skp003755,Canale Giovanni^0^0^1683,Apollonio Bassetti^1631^1699^0,-1
mop1229,ndg262904,La Fontaine Abraham de^0^0^1676,Capponi Ferrante^1611^1689^0,-1
skp024024,skp009720,Jacobus Gronovius^1645^1716^0,Daniel Cosson^1648^1688^0,-1
skp024024,skp011835,Jacobus Gronovius^1645^1716^0,Enrico Noris^1631^1704^0,-1
skp024024,mop1838,Jacobus Gronovius^1645^1716^0,Ricciardi Giovanni Battista^1623^1686^0,-1
ndg264214,mop1526,Menzini Benedetto^1646^1704^0,Moneglia Giovanni Andrea^1625^1700^0,-1
ndg7335827,skp031942,Nati Pietro^0^0^1675,Lorenzo Panciatichi^1635^1676^0,1
ndg7335827,mop1815,Nati Pietro^0^0^1675,Redi Francesco^1626^1697^0,1
skp001591,skp003623,Abraham van Berkel^1639^1686^0,Antonio Marco Magliabechi^1633^1714^0,1
mop2009,skp036430,Sparaviero Francesco^0^0^1678,Ottavio Ferrari^1607^1682^0,1
mop2163,mop2221,Viali Felice^0^0^1678,Zanetti Nicola^0^0^1704,1
ndg262904,skp011835,Capponi Ferrante^1611^1689^0,Enrico Noris^1631^1704^0,1
skp003755,skp011835,Apollonio Bassetti^1631^1699^0,Enrico Noris^1631^1704^0,1
skp006710,skp011835,Carlo Roberto Dati^1619^1676^0,Enrico Noris^1631^1704^0,1
ndg262904,mop1838,Capponi Ferrante^1611^1689^0,Ricciardi Giovanni Battista^1623^1686^0,1
skp013303,skp011835,Francesco Barberini^1597^1679^0,Enrico Noris^1631^1704^0,1
mop1838,skp011835,Ricciardi Giovanni Battista^1623^1686^0,Enrico Noris^1631^1704^0,1
mop1838,mop1815,Ricciardi Giovanni Battista^1623^1686^0,Redi Francesco^1626^1697^0,1
mop1854,ndg262904,Rilli Jacopo^0^0^1699,Capponi Ferrante^1611^1689^0,1
mop1854,mop1526,Rilli Jacopo^0^0^1699,Moneglia Giovanni Andrea^1625^1700^0,1
skp001591,skp009720,Abraham van Berkel^1639^1686^0,Daniel Cosson^1648^1688^0,1
mop0355,skp024024,Bosca Pietro Paolo^0^0^1680,Jacobus Gronovius^1645^1716^0,1
ndg262904,mop1526,Capponi Ferrante^1611^1689^0,Moneglia Giovanni Andrea^1625^1700^0,1
mop0255,skp003755,Benfatti Francesco^0^0^1683,Apollonio Bassetti^1631^1699^0,1
mop0255,skp011835,Benfatti Francesco^0^0^1683,Enrico Noris^1631^1704^0,1
skp011835,mop1526,Enrico Noris^1631^1704^0,Moneglia Giovanni Andrea^1625^1700^0,1
mop1838,mop1526,Ricciardi Giovanni Battista^1623^1686^0,Moneglia Giovanni Andrea^1625^1700^0,1
skp006710,mop1526,Carlo Roberto Dati^1619^1676^0,Moneglia Giovanni Andrea^1625^1700^0,1
skp013301,skp003623,Francesco Baldo di Paolo Feroni^1614^1696^0,Antonio Marco Magliabechi^1633^1714^0,-1
